"DateTime";"Bitcoin Price Linear"
"1970-01-01 00:00:05";62160,892
"1970-01-01 00:00:05";60638,039
"1970-01-01 00:00:05";60322,683
"1970-01-01 00:00:05";62481,828
"1970-01-01 00:00:05";63217,36
"1970-01-01 00:00:05";62885,815
"1970-01-01 00:00:05";66077,806
"1970-01-01 00:00:05";67036,149
"1970-01-01 00:00:05";67629,649
"1970-01-01 00:00:05";67381,527
"1970-01-01 00:00:05";68438,336
"1970-01-01 00:00:05";68378,479
"1970-01-01 00:00:05";69017,62
"1970-01-01 00:00:05";67392,322
"1970-01-01 00:00:05";67405,92
"1970-01-01 00:00:05";66697,615
"1970-01-01 00:00:05";68192,584
"1970-01-01 00:00:05";66691,371
"1970-01-01 00:00:05";67093,55
"1970-01-01 00:00:05";68008,698
"1970-01-01 00:00:05";69947,767
"1970-01-01 00:00:05";72757,377
"1970-01-01 00:00:05";72372,293
"1970-01-01 00:00:05";70325,677
"1970-01-01 00:00:05";69538,677
"1970-01-01 00:00:05";69357,904
"1970-01-01 00:00:05";68793,71
"1970-01-01 00:00:05";67841,176
"1970-01-01 00:00:05";69397,952
"1970-01-01 00:00:05";75578,74
"1970-01-01 00:00:05";75898,6
"1970-01-01 00:00:05";76528,931
"1970-01-01 00:00:05";76710,379
"1970-01-01 00:00:05";80415,174
"1970-01-01 00:00:05";88628,591
"1970-01-01 00:00:05";87996,829
"1970-01-01 00:00:05";90449,736
"1970-01-01 00:00:05";87239,014
"1970-01-01 00:00:05";91037,341
"1970-01-01 00:00:05";90540,414
"1970-01-01 00:00:05";89847,695
"1970-01-01 00:00:05";90542,941
"1970-01-01 00:00:05";92269,163
"1970-01-01 00:00:05";94284,16
"1970-01-01 00:00:05";98439,599
"1970-01-01 00:00:05";98937,612
"1970-01-01 00:00:05";97736,401
"1970-01-01 00:00:05";97945,831
"1970-01-01 00:00:05";93094,412
"1970-01-01 00:00:05";92017,353
"1970-01-01 00:00:05";95916,214
"1970-01-01 00:00:05";95661,881
"1970-01-01 00:00:05";97454,749
"1970-01-01 00:00:05";96449,11
"1970-01-01 00:00:05";97263,009
"1970-01-01 00:00:05";95839,89
"1970-01-01 00:00:05";95924,726
"1970-01-01 00:00:05";98716,444
"1970-01-01 00:00:05";96985,598
"1970-01-01 00:00:05";99830,409
"1970-01-01 00:00:05";99866,699
"1970-01-01 00:00:05";101187,357
"1970-01-01 00:00:05";97428,262
"1970-01-01 00:00:05";96632,549
"1970-01-01 00:00:05";101158,583
"1970-01-01 00:00:05";100031,694
"1970-01-01 00:00:05";101366,97
"1970-01-01 00:00:05";101393,857
"1970-01-01 00:00:05";104454,857
"1970-01-01 00:00:05";106033,19
"1970-01-01 00:00:05";106142,507
"1970-01-01 00:00:05";100250,028
"1970-01-01 00:00:05";97665,588
"1970-01-01 00:00:05";97794,575
"1970-01-01 00:00:05";97262,992
"1970-01-01 00:00:05";95184,577
"1970-01-01 00:00:05";94786,932
"1970-01-01 00:00:05";98673,645
"1970-01-01 00:00:05";99435,584
"1970-01-01 00:00:05";95772,372
"1970-01-01 00:00:05";94266,003
"1970-01-01 00:00:05";95271,294
"1970-01-01 00:00:05";93709,502
"1970-01-01 00:00:05";92757,256
"1970-01-01 00:00:05";93586,326
"1970-01-01 00:00:05";94601,941
"1970-01-01 00:00:05";96979,185
"1970-01-01 00:00:05";98179,873
"1970-01-01 00:00:05";98263,65
"1970-01-01 00:00:05";98382,395
"1970-01-01 00:00:05";102243,199
"1970-01-01 00:00:05";96955,97
"1970-01-01 00:00:05";95087,579
"1970-01-01 00:00:05";92486,335
"1970-01-01 00:00:05";94737,599
"1970-01-01 00:00:05";94593,304
"1970-01-01 00:00:05";94532,122
"1970-01-01 00:00:05";94552,744
"1970-01-01 00:00:05";96549,051
"1970-01-01 00:00:05";100457,389
"1970-01-01 00:00:05";100023,467
"1970-01-01 00:00:05";104127,236
"1970-01-01 00:00:05";104509,108
"1970-01-01 00:00:05";101365,646
"1970-01-01 00:00:05";102220,566
"1970-01-01 00:00:05";106154,154
"1970-01-01 00:00:05";103695,656
"1970-01-01 00:00:05";104000,856
"1970-01-01 00:00:05";104855,533
"1970-01-01 00:00:05";104758,213
"1970-01-01 00:00:05";102663,1
"1970-01-01 00:00:05";102097,07
"1970-01-01 00:00:05";101362,523
"1970-01-01 00:00:05";103750,36
"1970-01-01 00:00:05";104770,263
"1970-01-01 00:00:05";102422,596
"1970-01-01 00:00:05";100663,957
"1970-01-01 00:00:05";97712,418
"1970-01-01 00:00:05";101347,165
"1970-01-01 00:00:05";97855,977
"1970-01-01 00:00:05";96626,783
"1970-01-01 00:00:05";96593,087
"1970-01-01 00:00:05";96528,996
"1970-01-01 00:00:05";96500,666
"1970-01-01 00:00:05";96502,91
"1970-01-01 00:00:05";97425,785
"1970-01-01 00:00:05";95790,383
"1970-01-01 00:00:05";97874,928
"1970-01-01 00:00:05";96622,798
"1970-01-01 00:00:05";97510,256
"1970-01-01 00:00:05";97590,693
"1970-01-01 00:00:05";96165,996
"1970-01-01 00:00:05";95807,592
"1970-01-01 00:00:05";95611,256
"1970-01-01 00:00:05";96646,715
"1970-01-01 00:00:05";98339,541
"1970-01-01 00:00:05";96174,54
"1970-01-01 00:00:05";96593,017
"1970-01-01 00:00:05";96287,774
"1970-01-01 00:00:05";91553,604
"1970-01-01 00:00:05";88742,649
"1970-01-01 00:00:05";84142,549
"1970-01-01 00:00:05";84774,609
"1970-01-01 00:00:05";84388,922
"1970-01-01 00:00:05";86046,183
"1970-01-01 00:00:05";94228,36
"1970-01-01 00:00:05";86199,226
"1970-01-01 00:00:05";87299,692
"1970-01-01 00:00:05";90609,188
"1970-01-01 00:00:05";90005,394
"1970-01-01 00:00:05";86767,556
"1970-01-01 00:00:05";86201,971
"1970-01-01 00:00:05";80715,833
"1970-01-01 00:00:05";78739,861
"1970-01-01 00:00:05";82879,446
"1970-01-01 00:00:05";83729,116
"1970-01-01 00:00:05";81131,725
"1970-01-01 00:00:05";84262,358
"1970-01-01 00:00:05";84367,803
"1970-01-01 00:00:05";82602,284
"1970-01-01 00:00:05";84048,153
"1970-01-01 00:00:05";82747,273
"1970-01-01 00:00:05";86819,739
"1970-01-01 00:00:05";84226,21
"1970-01-01 00:00:05";84086,816
"1970-01-01 00:00:05";83851,694
"1970-01-01 00:00:05";86010,521
"1970-01-01 00:00:05";87475,51
"1970-01-01 00:00:05";87468,5
"1970-01-01 00:00:05";86927,796
"1970-01-01 00:00:05";87223,882
"1970-01-01 00:00:05";84394,666
"1970-01-01 00:00:05";82651,045
"1970-01-01 00:00:05";82381,072
"1970-01-01 00:00:05";82568,787
"1970-01-01 00:00:05";85234,315
"1970-01-01 00:00:05";82715,134
"1970-01-01 00:00:05";83172,445
"1970-01-01 00:00:05";83905,496
"1970-01-01 00:00:05";83568,802
"1970-01-01 00:00:05";78286,201
"1970-01-01 00:00:05";79232,802
"1970-01-01 00:00:05";76370,456
"1970-01-01 00:00:05";82620,916
"1970-01-01 00:00:05";79610,031
"1970-01-01 00:00:05";83485,581
"1970-01-01 00:00:05";85296,718
"1970-01-01 00:00:05";83737,252
"1970-01-01 00:00:05";84589,088
"1970-01-01 00:00:05";83688,206
"1970-01-01 00:00:05";84060,361
"1970-01-01 00:00:05";84943,805
"1970-01-01 00:00:05";84490,731
"1970-01-01 00:00:05";85092,83
"1970-01-01 00:00:05";85197,582
"1970-01-01 00:00:05";87538,4
"1970-01-01 00:00:05";93438,838
"1970-01-01 00:00:05";93698,241
"1970-01-01 00:00:05";93967,117
"1970-01-01 00:00:05";94692,513
"1970-01-01 00:00:05";94651,036
"1970-01-01 00:00:05";93768,723
"1970-01-01 00:00:05";95017,351
"1970-01-01 00:00:05";94249,035
"1970-01-01 00:00:05";94204,057
"1970-01-01 00:00:05";96512,696
"1970-01-01 00:00:05";96918,126
"1970-01-01 00:00:05";95902,679
"1970-01-01 00:00:05";94347,069
"1970-01-01 00:00:05";94756,886
"1970-01-01 00:00:05";96798,314
"1970-01-01 00:00:05";97151,387
"1970-01-01 00:00:05";103043,546
"1970-01-01 00:00:05";102912,25
"1970-01-01 00:00:05";104643,268
"1970-01-01 00:00:05";104027,826
"1970-01-01 00:00:05";102776,643
"1970-01-01 00:00:05";103897,142
"1970-01-01 00:00:05";103354,553
"1970-01-01 00:00:05";103783,769
"1970-01-01 00:00:05";103501,105
"1970-01-01 00:00:05";103169,299
"1970-01-01 00:00:05";106471,533
"1970-01-01 00:00:05";105600,367
"1970-01-01 00:00:05";106824,256
"1970-01-01 00:00:05";109669,926
"1970-01-01 00:00:05";111717,449
"1970-01-01 00:00:05";107311,102
"1970-01-01 00:00:05";107793,68
"1970-01-01 00:00:05";109037,486
"1970-01-01 00:00:05";109490,721
"1970-01-01 00:00:05";108978,798
"1970-01-01 00:00:05";107824,497
"1970-01-01 00:00:05";105630,97
"1970-01-01 00:00:05";104027,972
"1970-01-01 00:00:05";104642,096
"1970-01-01 00:00:05";105669,208
"1970-01-01 00:00:05";105896,26
"1970-01-01 00:00:05";105427,112
"1970-01-01 00:00:05";104742,29
"1970-01-01 00:00:05";101574,036
"1970-01-01 00:00:05";104357,685
"1970-01-01 00:00:05";105602,121
"1970-01-01 00:00:05";105772,171
"1970-01-01 00:00:05";110292,859
"1970-01-01 00:00:05";109767,101
"1970-01-01 00:00:05";108695,949
"1970-01-01 00:00:05";105818,169
"1970-01-01 00:00:05";106103,461
"1970-01-01 00:00:05";105425,627
"1970-01-01 00:00:05";105599,672
"1970-01-01 00:00:05";106802,534
"1970-01-01 00:00:05";104606,733
"1970-01-01 00:00:05";104908,386
"1970-01-01 00:00:05";104706,967
"1970-01-01 00:00:05";103331,668
"1970-01-01 00:00:05";102056,191
"1970-01-01 00:00:05";100972,013
"1970-01-01 00:00:05";105412,91
"1970-01-01 00:00:05";106071,583
"1970-01-01 00:00:05";107349,76
"1970-01-01 00:00:05";106974,811
"1970-01-01 00:00:05";107083,854
"1970-01-01 00:00:05";107334,212
"1970-01-01 00:00:05";108369,516
"1970-01-01 00:00:05";107159,736
"1970-01-01 00:00:05";105720,322
"1970-01-01 00:00:05";108849,655
"1970-01-01 00:00:05";109635,447
"1970-01-01 00:00:05";108021,969
"1970-01-01 00:00:05";108221,849
"1970-01-01 00:00:05";109237,991
"1970-01-01 00:00:05";108056,291
"1970-01-01 00:00:05";108964,669
"1970-01-01 00:00:05";111268,257
"1970-01-01 00:00:05";113369,267
"1970-01-01 00:00:05";117557,103
"1970-01-01 00:00:05";117417,806
"1970-01-01 00:00:05";118623,267
"1970-01-01 00:00:05";119882,382
"1970-01-01 00:00:05";117854,117
"1970-01-01 00:00:05";118702,37
"1970-01-01 00:00:05";119242,561
"1970-01-01 00:00:05";117735,361
"1970-01-01 00:00:05";117841,978
"1970-01-01 00:00:05";117550,47
"1970-01-01 00:00:05";117413,726
"1970-01-01 00:00:05";119877,99
"1970-01-01 00:00:05";118599,342
"1970-01-01 00:00:05";118351,102
"1970-01-01 00:00:05";117642,191
"1970-01-01 00:00:05";117930,845
"1970-01-01 00:00:05";119440,093
"1970-01-01 00:00:05";118011
"1970-01-01 00:00:05";117872,711
"1970-01-01 00:00:05";117871,447
"1970-01-01 00:00:05";116095,244
"1970-01-01 00:00:05";113161,488
"1970-01-01 00:00:05";112901,722
"1970-01-01 00:00:05";114350,479
"1970-01-01 00:00:05";115336,023
"1970-01-01 00:00:05";114165,351
"1970-01-01 00:00:05";115139,11
"1970-01-01 00:00:05";117603,693
"1970-01-01 00:00:05";116918,731
"1970-01-01 00:00:05";116645,331
"1970-01-01 00:00:05";119019,762
"1970-01-01 00:00:05";118926,002
"1970-01-01 00:00:05";119995,468
"1970-01-01 00:00:05";123071,068
"1970-01-01 00:00:05";118324,049
"1970-01-01 00:00:05";117256,591
"1970-01-01 00:00:05";117447,732
"1970-01-01 00:00:05";117434,625
"1970-01-01 00:00:05";116144,171
"1970-01-01 00:00:05";113236,809
"1970-01-01 00:00:05";114599,733
"1970-01-01 00:00:05";112511,432
"1970-01-01 00:00:05";116727,961
"1970-01-01 00:00:05";115297,092
"1970-01-01 00:00:05";113471,563
"1970-01-01 00:00:05";110160,992
"1970-01-01 00:00:05";111879,471
"1970-01-01 00:00:05";111366,679
"1970-01-01 00:00:05";112457,951
"1970-01-01 00:00:05";108404,385
"1970-01-01 00:00:05";108465,329
"1970-01-01 00:00:05";108780,25
"1970-01-01 00:00:05";109080,379
"1970-01-01 00:00:05";111215,636
"1970-01-01 00:00:05";111975,928
"1970-01-01 00:00:05";111106,536
"1970-01-01 00:00:05";110642,954
"1970-01-01 00:00:05";110088,926
"1970-01-01 00:00:05";111141,849
"1970-01-01 00:00:05";112026,358
"1970-01-01 00:00:05";111575,032
"1970-01-01 00:00:05";113883,136
"1970-01-01 00:00:05";115405,166
"1970-01-01 00:00:05";116055,901
"1970-01-01 00:00:05";115809,759
"1970-01-01 00:00:05";115847,855
"1970-01-01 00:00:05";115230,065
"1970-01-01 00:00:05";116815,049
"1970-01-01 00:00:05";116700,409
"1970-01-01 00:00:05";117004,264
"1970-01-01 00:00:05";115604,152
"1970-01-01 00:00:05";115789,362
"1970-01-01 00:00:05";115501,409
"1970-01-01 00:00:05";112705,255
"1970-01-01 00:00:05";112061,214
"1970-01-01 00:00:05";113270,271
"1970-01-01 00:00:05";109321,196
"1970-01-01 00:00:05";109635,207
"1970-01-01 00:00:05";109629,752
"1970-01-01 00:00:05";112037,927
"1970-01-01 00:00:05";114435,974
"1970-01-01 00:00:05";113950,71
"1970-01-01 00:00:05";117877,955
"1970-01-01 00:00:05";120578,999
"1970-01-01 00:00:05";122501,475
"1970-01-01 00:00:05";122417,449
"1970-01-01 00:00:05";123509,237
"1970-01-01 00:00:05";124748,854
"1970-01-01 00:00:05";121431,058
"1970-01-01 00:00:05";123361,832
"1970-01-01 00:00:05";121692,393
"1970-01-01 00:00:05";112926,108
"1970-01-01 00:00:05";110689,065
"1970-01-01 00:00:05";115048,08
"1970-01-01 00:00:05";115150,503
"1970-01-01 00:00:05";113083,964
"1970-01-01 00:00:05";110757,102
"1970-01-01 00:00:05";108196,725
"1970-01-01 00:00:05";105959,37
